"Brand,Model,QuickSlicksPart,SupertiresPart,Notes,Source"
"Artin,Mercedes CLK,CB33 CB34,1402,"
"Artin,Porsche GT1,CB33 CB34,1402,"
"Avant Slot,16.5 x 10mm Aluminum Wheel,N/A,1603,"
"Avant Slot,Lotus Elise GT1,CB57 CB58,1407 1408 1409,"
"Avant Slot,Peugeot 207,CB33,1403,"
"Avant Slot,Porsche Kremer K8,CB33 CB34,1402 1403,"
"Avant Slot,Porsche Spyder,CB57 CB58,1407 1408 1409,"
"Black Arrow,Aston Martin DBR9,CB57 CB58,1407 1408 1409,"
"Black Arrow,Lamborghini (""Black Bull""),N/A,1407 1408 1409,"
"Black Arrow,GT3 Italia,N/A,1407 1408 1409,"
"BRM,Alfa GTA (1:24),TS43 TS44,1503,"
"BRM,BMW 2002 (1:24),TS43 TS44,1503,"
"BRM,Chevrolet Camaro (1:24 - Trans Am),BR15,ST124BRMTARS,"
"BRM,Ferrari 512 (1:24),BR01,N/A,"
"BRM,Fiat Abarth 1000 (1:24),RS75,1501,"
"BRM,Ford Escort (1:24),TS43 TS44,1503,"
"BRM,Ford GT40 (1:24),BR01,N/A,"
"BRM,Ford Mustang (1:24 - Trans Am),BR15,ST124BRMTARS,"
"BRM,Group C (1:24),BR06,ST014 12409,"
"BRM,McLaren F1 (1:24),BR11,N/A,"
"BRM,Mini (1:24),DF134 TS43 TS44,1503,"
"BRM,Opel Kadett GTE (1:24),TS43 TS44,1503,"
"BRM,Porsche 911 (1:24),BR11,N/A,"
"BRM,Porsche 917 (1:24),BR01,N/A,"
"BRM,Porsche 962 (1:24),BR06,ST014 12409,"
"BRM,S-110 22 x 9mm (1:32),CB32 CB33 CB34,1400 1401 1402 1403 1404,"
"BRM,S-111 22 x 9mm (1:32),CB32 CB33 CB34,1400 1401 1402 1403 1404,"
"BRM,Sauber C9 (1:24),BR06,ST014 12409,"
"BRM,Toyota 88C,BR06,ST014 12409,"
"BRM,Trans Am (1:24),BR15,ST124BRMTARS,"
"Carrera,'57 Chevy Bel Air,CB29 CB30,1301,"
"Carrera,'67 Corvette,CB30,1301,"
"Carrera,Aston Martin Vantage GT3,CA02 CA03,1310,"
"Carrera,Aston Martin DB5,CB30,1301,"
"Carrera,Aston Martin DBR9 (1:24),N/A,12405,"
"Carrera,Aston Martin Vanquish,CB30,1301,"
"Carrera,Audi A4 DTM,CA02 CA03,1310,"
"Carrera,Audi A5 DTM,CA02 CA03,1310,"
"Carrera,Audi R8 GT (1:24),CA292,12401,"
"Carrera,Audi R8 LMP (1:24),N/A,12412,"
"Carrera,Audi R8 LMS,CA02 CA03,1310,NOTE: 1/24 Audi R8 LMS GT3 Evo II uses 12417"
"Carrera,Audi R8 LMS GT3 Evo II (1:24),N/A,12417,"
"Carrera,Audi RS 5 DTM,CA02 CA03,1310,"
"Carrera,Audi RS 5 DTM (1:24),CA292,12401,"
"Carrera,Audi R10 LMP (1:24),N/A,12413,"
"Carrera,BMW 320 Turbo,CB52,1424,"
"Carrera,BMW M1 (1:24),N/A,12411,"
"Carrera,BMW M1 (1:32),CA21,1309,"
"Carrera,BMW M3,N/A,1307,"
"Carrera,BMW M4 DTM,CA02 CA03,1310,"
"Carrera,BMW M4 GT3,CA02 CA03,1310,"
"Carrera,BMW M4 GT3 (1:24),N/A,12417,"
"Carrera,BMW M6 GT3,CA02 CA03,1310,"
"Carrera,BMW Z4 GT3,CA02 CA03,1310,"
"Carrera,Cheetah (1:24),N/A,12408,"
"Carrera,Chevrolet Bel Air '57,CB29 CB30,1301,"
"Carrera,Camaro (1969),CB30,1301,"
"Carrera,Chevrolet Camaro (Concept),SC11,N/A,21.60mm x 11.20 mm"
"Carrera,Chevrolet Camaro (1969 Drag),SC01,1601,"
"Carrera,Chevrolet Camaro (Sherriff),SC11,N/A,"
"Carrera,Chevrolet Camaro (Street),SC11,N/A,"
"Carrera,Chevrolet '67 Corvette,CB30,1301,"
"Carrera,Chevrolet Corvette C6R Race,CB59,1407 1408 1409 1410,"
"Carrera,Chevrolet Corvette C6R Race,CA90,12404,"
"Carrera,Chevrolet Corvette C7R,CA02,1307,"
"Carrera,Chevrolet Corvette C7R (1:24),CA292,12401,"
"Carrera,Chevrolet Corvette C8R,CA02,1310,"
"Carrera,Chevrolet Corvette C8R (1:24),CA292,12401,"
"Carrera,Chevrolet Corvette Gran Sport,N/A,12406,"
"Carrera,Chevrolet Dekon Monza,CA02 CA03,1303,"
"Carrera,Classic Nascar,CA06,N/A,"
"Carrera,Dodge Charger 500 (Classic),CB30,1302,"
"Carrera,Dodge Charger 500 (1968 Street),CA06,1302,"
"Carrera,Dodge Charger SRT8,CA06,1302,"
"Carrera,Dodge Daytona (Classic Nascar),CA06,1302,"
"Carrera,DTM - All (1:32),CA02 CA03,1310,"
"Carrera,DTM - All (1:24),CA292,12401,"
"Carrera,F1 (2025),N/A,1304,"
"Carrera,F1 (Modern),CA37,1306,"
"Carrera,Ferrari 166,CB30,1301,"
"Carrera,Ferrari 296 (1:24),N/A,12418,"
"Carrera,Ferrari 296 (1:32),N/A,1310,"
"Carrera,Ferrari 330 P4 (1:24),N/A,12407,"
"Carrera,Ferrari 458,CA16,1308,"
"Carrera,Ferrari 458 (1:24),N/A,12402,"
"Carrera,Ferrari 488 (1:24),N/A,N/A,"
"Carrera,Ferrari 488,CB59,1409,"
"Carrera,Ferrari 512 (1:24),N/A,12414,"
"Carrera,Ferrari 575,FL02 FL03,1003 1004,"
"Carrera,Ferrari 575 (1:24),CA90,12404,"
"Carrera,Ferrari 599,CA16,1308,"
"Carrera,Ferrari (1:24),N/A,12402,"
"Carrera,Ferrari Enzo,CB58,1408,"
"Carrera,Ferrari FXX,FL03 NC03,1004,"
"Carrera,Fire Truck,CA21,1309,"
"Carrera,T'bird (1956),CB30,1301,"
"Carrera,Ford Capri Group 5,CA21,1309,"
"Carrera,Ford Capri Group 5 (1:24),N/A,12415,"
"Carrera,Ford GT,N/A,1105,"
"Carrera,Ford GT40 (1:24),N/A,12406,"
"Carrera,Ford GT GTE,CA03,1105,"
"Carrera,Ford GT GTE (1:24),CA292,12401,"
"Carrera,Ford Mustang 1965,CB30,1301,"
"Carrera,Ford Mustang Fire/Police,CA02 CA03,1310,"
"Carrera,Ford Mustang GT3,N/A,1307,"
"Carrera,Ford Mustang GT350,CB29,1204,"
"Carrera,Ford Mustang Shelby GT350,N/A,1601,"
"Carrera,Ford Mustang GTY,CA101,1313,"
"Carrera,Ford Torino (Classic Nascar),CA06,1302,"
"Carrera,Formula E,CA02,1310,"
"Carrera,Francesco Bennolli,CA21,1309,"
"Carrera,Green GT H2,CA02 CA03,1307,"
"Carrera,Hot Rod (1:24),BR06,ST014,"
"Carrera,KTM X Bow,CA02,1310,"
"Carrera,Lamborghini Huracan (Race),CB58 CB59,1310,"
"Carrera,Lamborghini Huracan (1:24),N/A,12417,"
"Carrera,Lamborghini Huracan (Street),CB57,1310,"
"Carrera,Lanci Beta Montecarlo,CB48,1007 1008 1009 2112 2114,"
"Carrera,Lola T70 (1:24),N/A,12416,"
"Carrera,Maserati A6GCS,CB30,1301,"
"Carrera,McLaren 720S,CA02 CA03,1310,"
"Carrera,McLaren M20 CanAm,N/A,1304,"
"Carrera,Mercedes AMG GT3,CA02 CA03,1310,"
"Carrera,Mercedes AMG C63 DTM,CA02 CA03,1310,"
"Carrera,Mercedes AMG C63 DTM (1:24),CA292,12401,"
"Carrera,Mercedes AMG C Klasse 2007,CA02 CA03,1307,"
"Carrera,Mercedes SLR,NC02 NC03,1003 1004,"
"Carrera,Mercedes SLS,CA16,1308,"
"Carrera,Mustang GTY,CA101,1313,"
"Carrera,NASCAR Camaro NextGen ZL1,CA105,1314,"
"Carrera,NASCAR COT,CA02 CA03,1303,"
"Carrera,NIO EP9,CB58,1408,"
"Carrera,Panoz (1:24),N/A,12412,"
"Carrera,Pantera De Tomaso,CB52,1315R,"
"Carrera,Peugeot 908 HDI FAP,CA02 CA03,1404,"
"Carrera,Plymouth Fury (1960),CB30,1301,"
"Carrera,Plymouth Roadrunner (Classic),CA06,1302,"
"Carrera,Plymouth Superbird (Classic),CA06,1302,"
"Carrera,Pontiac GTO,CB30,1301,"
"Carrera,Porsche 911 RSR,CA03,1310,"
"Carrera,Porsche 911 RSR (1:24),CA292,12401,"
"Carrera,Porsche 911 S Cabriolet,FLO2,1003,"
"Carrera,Porsche 917/30 CanAm,N/A,1305,"
"Carrera,Porsche 917K,CA21,1309,"
"Carrera,Porsche 917K (1:24),N/A,12414,"
"Carrera,Porsche 918 Spyder,FLO3,1004,"
"Carrera,Porsche 935/19 GT2,CB64,1100BRS,"
"Carrera,Porsche 935/78 Moby,CB64,1100BRS,"
"Carrera,Porsche 997 GT3 (1:24),N/A,12410,"
"Carrera,Porsche 911 GT3 R (1:24),N/A,12417,"
"Carrera,Porsche GT3 RSR,CA02,1310,"
"Carrera,Porsche GT3 (1:24),N/A,12401,NOTE: 1:24 Porsche 911 GT3 R (1:24) uses 12417"
"Carrera,Porsche RS Spyder (1:24),N/A,12413,"
"Carrera,Porsche RS Spyder,CB58,1408,"
"Carrera,Race Truck,CA21,1309,"
"Carrera,Tanker,CA21,1309,"
"Carrera,Tow Truck,CA21,1309,"
"Carrera,VW Beetle (Group 5),CA11 CA12,1312,"
"Carrera,X Bow (KTM),CA02,1310,"
"Cartrix,Alfa Romeo (Grand Prix),CB29,1204,"
"Cartrix,Aston Martin (Grand Prix),CB29,1204,"
"Cartrix,BMW Z3,CB34,1402,"
"Cartrix,BRM (Grand Prix),CB29,1204,"
"Cartrix,Bugatti (Grand Prix),CB29,1204,"
"Cartrix,Ferrari D50 (Grand Prix),CB29,1204,"
"Cartrix,Gordini (Grand Prix),CB29,1204,"
"Cartrix,Gran Prix (Vintage F1),CB29,1204,"
"Cartrix,Kurtis Kraft (Grand Prix),CB29,1204,"
"Cartrix,Kurtis KK3000,CB29,1204,"
"Cartrix,Lancia D50 (Grand Prix),CB29,1204,"
"Cartrix,Lotus 16 (Grand Prix),CB29,1204,"
"Cartrix,Maserati (Grand Prix),CB29,1204,"
"Cartrix,Mercedes W196 (Grand Prix),CB29,1204,"
"Cartrix,Porsche Boxter,CB34,1402,"
"Cartrix,Talbot Lago (Grand Prix),CB29,1204,"
"Cartrix,Vanwall (Grand Prix),CB29,1204,"
"CB Design,14 x 6mm Wheels,CB07 CB08,N/A,"
"CB Design,14 x 7mm Wheels,CB12 CB13,N/A,"
"CB Design,14 x 8mm Wheels,CB17 CB18,N/A,"
"CB Design,14.5 x 12mm (F1-Style) Wheels,CB20 CB21 CB22 CB23,1420 1421 1422 1423 1425,"
"CB Design,15 x 7mm Wheels,CB27 CB28 CB29 CB30,1204,"
"CB Design,15 x 8mm Wheels,CB32 CB33 CB34,1400 1401 1402 1403 1404,"
"CB Design,15 x 10mm Wheels,CB41 CB42 CB43 CB44,1402 1403 1404 1405,"
"CB Design,15 x 11mm Wheels,CB46 CB47 CB48 CB49,1007 1008 1009,"
"CB Design,15 x 12mm Wheels,CB52 CB53,1424 1425,"
"CB Design,15 x 13mm Wheels,CB20 CB21 CB22 CB23,1420 1421 1422 1423 1424,"
"CB Design,17 x 8mm Wheels,CB37 CB38 CB34,1400 1401 1402 1403 1404,"
"CB Design,17 x 10mm Wheels,CB57 CB58 CB59,1407 1408 1409 1410,Typical"
"CB Design,17 x 11mm Wheels,CB41 CB42 CB43 CB44,1100CRS,Less typical (recommend gluing)"
"CB Design,27 x 12mm Wheels (1:24 - Center,HR01,1100ARS 1100BRS 1100CRS,"
"CB Design,27 x 12mm Wheels (1:24 - No,HR02,N/A,"
"CB Design,27 x 18mm Wheels (1:24 - Center,HR11,N/A,"
"FLY/GB Track,Chevron,CB46 CB47 CB48 CB49,1007 1008 1009,"
"FLY,Classics,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,Daytona Prototype,N/A,1011,"
"FLY,Dodge Viper (2004),FL02 FL03,1003 1004 1005,"
"FLY,Ferrari 365 GTB/4,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,Ferrari 512,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,Ferrari F40,FL02 FL03,1003 1004,"
"FLY,Ford Capri,,1010,"
"FLY,Ford Capri Racing EVO3,CB33 CB34,1402 1403,"
"FLY,Ford GT40,CB46 CB47 CB48 CB49,1007 1008 1009 2212 2114,"
"FLY,Ford GT40 Mk II,CB46 CB47 CB48 CB49,1007 1008 1009 2212 2114,"
"FLY,Joest Porsche WSC,FL02 FL03,1003 1004,"
"FLY,Lancia Beta,N/A,1010,"
"FLY,Lister Storm,FL02 FL03,1003 1004,"
"FLY,Lola B98/10,FL02 FL03,1003 1004,"
"FLY,Lotus 78,FL07,N/A,"
"FLY,Lola T70,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,March 761,FL06,N/A,"
"FLY,Marcos LM600,FL02 FL03,1003 1004,"
"FLY,Panoz,N/A,1000 1001 1002,"
"FLY,Porsche 906/Carrera 6,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,Porsche 908,CB46 CB47 CB48 CB49,1007 1008 1009 2112 2114,"
"FLY,Porsche 911,CB22,1422,"
"FLY,Porsche 911 GT,FL02 FL03,1003 1004,"
"FLY,Porsche 911 GT1 Racing EVO3,CB33 CB34,1402 1403,"
"FLY,Porsche 917K,CB46 CB47 CB48 CB49,1007 1008 1009,"
"FLY,Porsche 917 LH,CB46 CB47 CB48 CB49,1007 1008 1009,"
"FLY,Porsche 935,N/A,1010,"
"FLY,Porsche EVO,FL02 FL03,1003 1004,"
"FLY,Saleen GT Racing EVO,CB33 CB34,1402 1403,"
"FLY,Saleen S7R,FL02 FL03,1003 1004,"
"FLY,Sunred,N/A,10,"
"FLY,Trucks,FL91 FL92,N/A,"
"FLY,Venturi 600,FL02 FL03,1003 1004,"
"FLY,Viper,N/A,1000 1001,"
"FLY,Viper (2004),FL02 FL03,1003 1004,"
"FLY,Williams FW07,FL07,N/A,"
"FLY,Williams FW08C,FL07,N/A,"
"H&R Racing,27 x 12mm Wheels (1:24 - Center,HR01,N/A,"
"H&R Racing,27 x 12mm Wheels (1:24 - No,HR02,N/A,"
"H&R Racing,27 x 18mm Wheels (1:24 - Center,HR11,N/A,"
"H&R Racing,27 x 18mm Wheels (1:24 - No,HR12,N/A,"
"Monogram,Daytona Coupe,CB30,1301,"
"Monogram,Corvette (1965),FL02 FL03,1003 1004,"
"Monogram,Greenwood Corvette,CB23,1007 1425 1500 2112 2114,"
"Monogram,Mustang,CB30,1423,"
"Monogram,Lola T70,CB44,1405,"
"Monogram,NASCAR (Vintage),N/A,1700,"
"MR Slotcar,Corvette C1,CB29,1204,"
"MR Slotcar,Ferrari 333 SP,CB33,1402,"
"MR Slotcar,Ferrari 333 SP,CB42,1403,"
"MR Slotcar,Jaguar XJ-220,CB33,1402,"
"MR Slotcar,Jaguar XJ-220,CB42,1403,"
"MR Slotcar,Mazda 787B,CB33,1402,"
"MR Slotcar,Mazda 787B,CB42,1403,"
"MR Slotcar,McLaren F1 GTR,CB33,1402,"
"MR Slotcar,McLaren F1 GTR,CB42,1403,"
"MR Slotcar,Porsche 911 GT1 EVO,CB33,1402,"
"MR Slotcar,Porsche 911 GT1 EVO,CB42,1403,"
"MR Slotcar,Shadow DN4,CB44,1405,"
"MRRC,Chaparral,CB36,1405,"
"MRRC,Cheetah,CB36,2000,"
"MRRC,Cobra,CB36,2000,"
"MRRC,Ford GT Mk IV,CB36,2000,"
"MRRC,Jaguar MK1,CB36,2000,"
"MRRC,Kellison,CB36,2000,"
"MRRC,King Cobra,CB36,2000,"
"MRRC,Porsche 904 GTS,CB36,2000,"
"MRRC,Porsche 910,CB36,1700 2000,"
"MRRC,Porsche 911,CB36,2000,"
"MRRC,Sebring Chassis,CB36,2000,"
"Ninco,Acura LMP,NC02 NC03,1200 1201,"
"Ninco,Audi TT,NC02 NC03,1200 1201,"
"Ninco,Austin Healey,CB28,1204 1301,"
"Ninco,BMW M3 GTR,NC02 NC03,1200 1201,"
"Ninco,BMW V12,NC02 NC03,1200 1201,"
"Ninco,Chevrolet Corvette 56',CB28,1301,"
"Ninco,Chevrolet Corvette Callaway C12,NC02 NC03,1200 1201,"
"Ninco,Chevrolet Corvette Z06 GT3,NC02 NC03,1200 1201,"
"Ninco,Chevrolet Cruz,NC02 NC03,1200 1201,"
"Ninco,Classics (Exc. Cobra),CB28,1204 1301,"
"Ninco,F1,N/A,1202,"
"Ninco,Ferrari 166 MM Barchetta,CB28,1204 1301,"
"Ninco,Ferrari 250 Testarossa,CB28,1204 1301,"
"Ninco,Ferrari F360,NC02 NC03,1200 1201,"
"Ninco,Ford GT,NC02 NC03,1200 1201,"
"Ninco,Ford Mustang,NC02 NC03,1200 1201,"
"Ninco,Honda NSX,NC02 NC03,1200 1201,"
"Ninco,IRL,N/A,1202,"
"Ninco,Jaguar E-Type,CB28,1204 1301,"
"Ninco,Jaguar XK120,CB28,1204 1301,"
"Ninco,Karts,N/A,1203,"
"Ninco,Lamborghini Gallardo,NC02 NC03,1200 1201,"
"Ninco,Lamborghini Murcielago,NC02 NC03,1200 1201,"
"Ninco,Lexus SC430,NC02 NC03,1200 1201,"
"Ninco,Lightning Pro Race,CB57 CB58 CB59,1407 1408,"
"Ninco,Lotus Exige GT3,NC02 NC03,1200 1201,"
"Ninco,McLaren F1 GTR,NC02 NC03,1200 1201,"
"Ninco,Mercedes CLK,NC02 NC03,1200 1201,"
"Ninco,Mercedes DTM,NC02 NC03,1200 1201,"
"Ninco,Mini Cooper,N/A,1402,"
"Ninco,Mosler MT900,NC02 NC03,1200 1201,"
"Ninco,Mustang,NC02 NC03,1200 1201,"
"Ninco,Nissan 350Z,NC02 NC03,1200 1201,"
"Ninco,Porsche 356,CB28,1204 1301,"
"Ninco,Porsche 550 Spyder,CB28,1204 1301,"
"Ninco,Porsche 997,NC02 NC03,1200 1201,"
"Ninco,Porsche GT1,NC02 NC03,1200 1201,"
"Ninco,Pro-Race 15 Wheels (#80718),CB34,1400 1401 1402 1403 1404,"
"Ninco,Pro-Race Wheel (#80740),NC02,1200 1201,"
"Ninco,Rally,N/A,1402,"
"Ninco,Renault Megane,NC02 NC03,1200 1201,"
"Ninco,Toyota Supra,NC02 NC03,1200 1201,"
"NSR,NSR5001 16 x 8mm Wheels,CB32 CB33 CB34,1400 1401 1402 1403 1404,No Air Ride"
"NSR,NSR5002 16 x 8mm Wheels,CB32 CB33 CB34,1400 1401 1402 1403 1404,Air Ride"
"NSR,NSR5002 16 x 8mm Wheels,DF132 DF133 DF134,1400 1401 1402 1403 1404,No Air Ride"
"NSR,NSR5003 17 x 8mm Wheels,CB32 CB33 CB34,1400 1401 1402 1403 1404,No Air Ride"
"NSR,NSR5004 17 x 10mm Wheels,CB57 CB58 CB59,1407 1408,Air Ride"
"NSR,NSR5004 17 x 10mm Wheels,DF157 DF158 DF159,1407 1408,No Air Ride"
